expressao,(add(add(8.280883791711283,add(add(externals['d'],mod(-9.970240505518513,8.280883791711283)),add(mul(externals['d'],externals['d']),externals['w']))),add(add(3.5144328596689345,2.9894694940273894),mul(externals['w'],add(externals['d'],externals['w'])))))
parametros,/usr/local/bin/node,/home/munif/projetos/josilts/dist/index.js,1000,3,100
d,w,p,pg,distance
1,1,18,18,0
1,2,23,23,0
1,3,30,30,0
1,4,39,39,0
1,5,50,50,0
1,6,63,63,0
1,7,78,78,0
1,8,95,95,0
1,9,114,114,0
1,10,135,135,0
2,1,23,23,0
2,2,29,29,0
2,3,37,37,0
2,4,47,47,0
2,5,59,59,0
2,6,73,73,0
2,7,89,89,0
2,8,107,107,0
2,9,127,127,0
2,10,149,149,0
3,1,30,30,0
3,2,37,37,0
3,3,46,46,0
3,4,57,57,0
3,5,70,70,0
3,6,85,85,0
3,7,102,102,0
3,8,121,121,0
3,9,142,142,0
3,10,165,165,0
4,1,39,39,0
4,2,47,47,0
4,3,57,57,0
4,4,69,69,0
4,5,83,83,0
4,6,99,99,0
4,7,117,117,0
4,8,137,137,0
4,9,159,159,0
4,10,183,183,0
5,1,50,50,0
5,2,59,59,0
5,3,70,70,0
5,4,83,83,0
5,5,98,98,0
5,6,115,115,0
5,7,134,134,0
5,8,155,155,0
5,9,178,178,0
5,10,203,203,0
6,1,63,63,0
6,2,73,73,0
6,3,85,85,0
6,4,99,99,0
6,5,115,115,0
6,6,133,133,0
6,7,153,153,0
6,8,175,175,0
6,9,199,199,0
6,10,225,225,0
7,1,78,78,0
7,2,89,89,0
7,3,102,102,0
7,4,117,117,0
7,5,134,134,0
7,6,153,153,0
7,7,174,174,0
7,8,197,197,0
7,9,222,222,0
7,10,249,249,0
8,1,95,95,0
8,2,107,107,0
8,3,121,121,0
8,4,137,137,0
8,5,155,155,0
8,6,175,175,0
8,7,197,197,0
8,8,221,221,0
8,9,247,247,0
8,10,275,275,0
9,1,114,114,0
9,2,127,127,0
9,3,142,142,0
9,4,159,159,0
9,5,178,178,0
9,6,199,199,0
9,7,222,222,0
9,8,247,247,0
9,9,274,274,0
9,10,303,303,0
10,1,135,135,0
10,2,149,149,0
10,3,165,165,0
10,4,183,183,0
10,5,203,203,0
10,6,225,225,0
10,7,249,249,0
10,8,275,275,0
10,9,303,303,0
10,10,333,333,0
